,HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
237,HumanEval/74,total_match,"['hi', 'admin'], ['hI', 'hi', 'hii']","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 26, 27]","[18, 19, 20, 19, 20, 19, 22, 23, 24, 23, 24, 23, 24, 23, 26, 27]",False,0.967479674796748
238,HumanEval/74,total_match,"[], ['this']","[18, 19, 22, 23, 24, 23, 26, 27]","[18, 19, 22, 23, 24, 23, 26, 27]",True,1.0
239,HumanEval/74,total_match,"['this'], []","[18, 19, 20, 19, 22, 23, 23, 26, 27]","[18, 19, 20, 19, 22, 23, 26, 29]",False,0.9253731343283582
240,HumanEval/75,is_multiply_prime,8,"[18, 19, 13, 14, 15, 19, 13, 14, 15, 19, 13, 14, 15, 19, 13, 14, 15, 19, 13, 14, 15, 19, 13, 14, 15, 19, 13, 14, 15, 20, 21, 13, 14, 15, 21, 13, 14, 15, 21, 13, 14, 15, 21, 13, 14, 15, 21, 13, 14, 15, 22, 23, 13, 14, 15, 23, 13, 14, 15, 23, 13, 14, 15, 24, 25]","[12, 18, 19, 13, 16, 20, 21, 13, 16, 22, 23, 13, 16, 24]",False,0.19365079365079366
241,HumanEval/76,is_simple_power,"16, 2","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.9223300970873787
242,HumanEval/76,is_simple_power,"143214, 16","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",False,0.9327731092436975
243,HumanEval/76,is_simple_power,"4, 2","[16, 18, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.8873239436619719
244,HumanEval/76,is_simple_power,"9, 3","[16, 18, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.8873239436619719
245,HumanEval/76,is_simple_power,"16, 4","[16, 18, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",False,0.8873239436619719
246,HumanEval/76,is_simple_power,"24, 2","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",True,1.0
247,HumanEval/76,is_simple_power,"128, 4","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 20, 19, 20, 19, 21]",True,1.0
248,HumanEval/76,is_simple_power,"12, 6","[16, 18, 19, 20, 19, 20, 19, 21]","[16, 18, 19, 20, 19, 20, 19, 21]",True,1.0
249,HumanEval/76,is_simple_power,"1, 1","[16, 17]","[16, 17]",True,1.0
250,HumanEval/76,is_simple_power,"1, 12","[16, 17]","[16, 18, 19, 21]",False,0.6086956521739131
251,HumanEval/78,hex_key,"""AB""","[22, 23, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 27]",False,0.7746478873239436
252,HumanEval/78,hex_key,"""AB""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 27]",False,0.9466666666666667
253,HumanEval/78,hex_key,"""1077E""","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]",False,0.9694656488549618
254,HumanEval/78,hex_key,"""1077E""","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 27]",False,0.8740157480314961
255,HumanEval/78,hex_key,"""ABED1A33""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 27]",False,0.8074866310160428
256,HumanEval/78,hex_key,"""ABED1A33""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 27]",False,0.7814207650273224
257,HumanEval/78,hex_key,"""2020""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]",False,0.7837837837837838
258,HumanEval/78,hex_key,"""2020""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 27]",False,0.7837837837837838
259,HumanEval/78,hex_key,"""123456789ABCDEF0""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.3044776119402985
260,HumanEval/78,hex_key,"""123456789ABCDEF0""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]","[22, 23, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.31974921630094044
261,HumanEval/78,hex_key,"""112233445566778899AABBCCDDEEFF00""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.07510431154381085
262,HumanEval/78,hex_key,"""112233445566778899AABBCCDDEEFF00""","[22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27]","[22, 23, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 26, 24, 25, 26, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 25, 24, 27]",False,0.09391304347826086
263,HumanEval/78,hex_key,[],"[22, 23, 24, 27]","[22, 23, 24, 27]",True,1.0
264,HumanEval/80,is_happy,"""a""","[16, 17]","[16, 17]",True,1.0
265,HumanEval/80,is_happy,"""aa""","[16, 17]","[16, 17]",True,1.0
266,HumanEval/80,is_happy,"""abcd""","[16, 19, 21, 19, 21, 19, 21, 19, 23]","[16, 19, 21, 19, 21, 19, 23]",False,0.873015873015873
267,HumanEval/80,is_happy,"""aabb""","[16, 19, 21, 22]","[16, 19, 21, 22]",True,1.0
268,HumanEval/80,is_happy,"""adb""","[16, 19, 21, 19, 21, 19, 23]","[16, 19, 21, 19, 23]",False,0.8297872340425532
269,HumanEval/80,is_happy,"""xyy""","[16, 19, 21, 22]","[16, 19, 21, 22]",True,1.0
270,HumanEval/80,is_happy,"""iopaxpoi""","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 23]","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 23]",False,0.967479674796748
271,HumanEval/80,is_happy,"""iopaxioi""","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 23]","[16, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 22]",False,0.9565217391304348
272,HumanEval/81,numerical_letter_grade,"[4.0, 3, 1.7, 2, 3.5]","[31, 32, 33, 34, 32, 35, 37, 39, 40, 32, 47, 48, 32, 45, 46, 32, 35, 37, 38, 32, 59]","[31, 32, 33, 34, 32, 33, 35, 37, 39, 41, 42, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 32, 33, 35, 37, 39, 41, 43, 45, 47, 48, 32, 33, 35, 37, 38, 32, 59]",False,0.6276150627615062
273,HumanEval/81,numerical_letter_grade,[1.2],"[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 32, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 52, 32, 59]",False,0.9565217391304348
274,HumanEval/81,numerical_letter_grade,[0.5],"[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 32, 59]",False,0.9694656488549618
275,HumanEval/81,numerical_letter_grade,[0.0],"[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 58, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 58, 32, 59]",False,0.9777777777777777
276,HumanEval/81,numerical_letter_grade,"[1, 0.3, 1.5, 2.8, 3.3]","[31, 32, 33, 35, 37, 39, 41, 53, 54, 32, 33, 35, 37, 39, 41, 43, 44, 32, 33, 35, 37, 39, 41, 43, 45, 46, 32, 33, 35, 37, 39, 41, 42, 32, 33, 35, 37, 38, 32, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 54, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 50, 32, 33, 35, 37, 39, 41, 42, 32, 33, 35, 37, 39, 40, 32, 59]",False,0.3546666666666667
277,HumanEval/81,numerical_letter_grade,"[0, 0.7]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 58, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 54, 32, 59]","[31, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 58, 32, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 56, 32, 59]",False,0.9635627530364372
278,HumanEval/82,prime_length,'Hello',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9080459770114943
279,HumanEval/82,prime_length,'abcdcba',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9327731092436975
280,HumanEval/82,prime_length,'kittens',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9327731092436975
281,HumanEval/82,prime_length,'orange',"[13, 14, 16, 17, 18]","[13, 14, 16, 17, 18]",True,1.0
282,HumanEval/82,prime_length,'wow',"[13, 14, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 19]",False,0.8545454545454545
283,HumanEval/82,prime_length,'world',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9080459770114943
284,HumanEval/82,prime_length,'MadaM',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",True,1.0
285,HumanEval/82,prime_length,'Wow',"[13, 14, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 19]",False,0.8545454545454545
286,HumanEval/82,prime_length,'',"[13, 14, 15]","[13, 14, 15]",True,1.0
287,HumanEval/82,prime_length,'HI',"[13, 14, 16, 17, 16, 19]","[13, 14, 16, 19]",False,0.7948717948717948
288,HumanEval/82,prime_length,'go',"[13, 14, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 19]",False,0.6595744680851063
289,HumanEval/82,prime_length,'gogo',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 18]",False,0.6440677966101694
290,HumanEval/82,prime_length,'aaaaaaaaaaaaaaa',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 18]",False,0.5454545454545454
291,HumanEval/82,prime_length,'Madam',"[13, 14, 16, 17, 16, 17, 16, 17, 16, 17, 16, 19]","[13, 14, 16, 17, 16, 17, 16, 17, 16, 19]",False,0.9080459770114943
292,HumanEval/82,prime_length,'M',"[13, 14, 16, 17, 19]","[13, 14, 15]",False,0.7096774193548387
293,HumanEval/82,prime_length,'0',"[13, 14, 15]","[13, 14, 15]",True,1.0
294,HumanEval/89,encrypt,'hi',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]",True,1.0
295,HumanEval/89,encrypt,'asdfghjkl',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]",True,1.0
296,HumanEval/89,encrypt,'gf',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]",True,1.0
297,HumanEval/89,encrypt,'et',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 22]",True,1.0
298,HumanEval/89,encrypt,'faewfawefaewg',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]",False,0.9661971830985916
299,HumanEval/89,encrypt,'hellomyfriend',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]",False,0.9661971830985916
300,HumanEval/89,encrypt,'dxzdlmnilfuhmilufhlihufnmlimnufhlimnufhfucufh',"[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]","[15, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 22]",False,0.758659217877095
301,HumanEval/89,encrypt,'a',"[15, 16, 17, 18, 19, 22]","[15, 16, 17, 18, 19, 17, 22]",False,0.9215686274509803
302,HumanEval/93,encode,'TEST',"[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
303,HumanEval/93,encode,'Mudasir',"[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
304,HumanEval/93,encode,'YES',"[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
305,HumanEval/93,encode,'This is a message',"[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
306,HumanEval/93,encode,"""I DoNt KnOw WhAt tO WrItE""","[18, 19, 20, 21]","[18, 19, 20, 21]",True,1.0
307,HumanEval/94,skjkasdkd,"[0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3]","[23, 24, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 29, 30]","[17, 23, 24, 25, 26, 28, 25, 26, 18, 22, 27, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 18, 19, 18, 22, 27, 28, 25, 26, 18, 19, 18, 22, 27, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 22, 27, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 18, 19, 20, 28, 25, 26, 28, 25, 26, 28, 25, 29, 30]",False,0.05506072874493927
308,HumanEval/94,skjkasdkd,"[1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1]","[23, 24, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 29, 30]","[17, 23, 24, 25, 26, 18, 22, 27, 28, 25, 26, 28, 25, 26, 28, 25, 26, 18, 19, 20, 28, 25, 26, 18, 22, 27, 28, 25, 26, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 22, 27, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29, 30]",False,0.04946996466431095
309,HumanEval/94,skjkasdkd,"[1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3]","[23, 24, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 27, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 27, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 26, 17, 18, 19, 18, 19, 18, 22, 26, 28, 25, 29, 30]","[17, 23, 24, 25, 26, 18, 22, 27, 28, 25, 26, 18, 22, 27, 28, 25, 26, 28, 25, 26, 18, 19, 20, 28, 25, 26, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 22, 27, 28, 25, 26, 28, 25, 26, 18, 19, 20, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29, 30]",False,0.025526483726866625
310,HumanEval/94,skjkasdkd,"[0,724,32,71,99,32,6,0,5,91,83,0,5,6]","[23, 24, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 27, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 26, 17, 18, 19, 20, 22, 28, 25, 29, 30]","[17, 23, 24, 25, 26, 28, 25, 26, 18, 19, 20, 28, 25, 26, 18, 19, 20, 28, 25, 26, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 22, 27, 28, 25, 26, 18, 19, 18, 19, 20, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 20, 28, 25, 26, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 22, 27, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29, 30]",False,0.0753045404208195
